2019-四月-10 16:26:41.277 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求类方法:Page com.wjf.dynamic.controller.TestController.selectstudent(Integer,Integer)
2019-四月-10 16:26:41.277 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求类方法参数名[pageNum, pageSize]
2019-四月-10 16:26:41.277 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求类方法参数:[1, 10]
2019-四月-10 16:26:41.277 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 16:26:41.277 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:41.286 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:41.287 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - Response内容:[{"sid":1,"sname":"王锋888","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":2,"sname":"王寄","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":5,"sname":"寄锋","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":6,"sname":"锋","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":7,"sname":"王","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":8,"sname":"王1","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":9,"sname":"王s","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":10,"sname":"aa","ssex":"男","sagenum":15},{"sid":11,"sname":"aa","ssex":"男","sagenum":15},{"sid":12,"sname":"aa","ssex":"男","sagenum":15}]
2019-四月-10 16:26:41.287 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:41.287 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求处理时间为:11
2019-四月-10 16:26:41.696 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:41.697 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/selectstudent
2019-四月-10 16:26:41.697 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - 请求方式:GET
2019-四月-10 16:26:41.697 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - 请求类方法:Page com.wjf.dynamic.controller.TestController.selectstudent(Integer,Integer)
2019-四月-10 16:26:41.697 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - 请求类方法参数名[pageNum, pageSize]
2019-四月-10 16:26:41.697 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - 请求类方法参数:[1, 10]
2019-四月-10 16:26:41.697 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 16:26:41.697 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:41.704 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:41.705 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - Response内容:[{"sid":1,"sname":"王锋888","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":2,"sname":"王寄","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":5,"sname":"寄锋","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":6,"sname":"锋","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":7,"sname":"王","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":8,"sname":"王1","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":9,"sname":"王s","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":10,"sname":"aa","ssex":"男","sagenum":15},{"sid":11,"sname":"aa","ssex":"男","sagenum":15},{"sid":12,"sname":"aa","ssex":"男","sagenum":15}]
2019-四月-10 16:26:41.705 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:41.705 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - 请求处理时间为:9
2019-四月-10 16:26:41.972 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:41.973 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/selectstudent
2019-四月-10 16:26:41.973 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求方式:GET
2019-四月-10 16:26:41.973 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求类方法:Page com.wjf.dynamic.controller.TestController.selectstudent(Integer,Integer)
2019-四月-10 16:26:41.973 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求类方法参数名[pageNum, pageSize]
2019-四月-10 16:26:41.973 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求类方法参数:[1, 10]
2019-四月-10 16:26:41.973 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 16:26:41.973 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:41.982 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:41.982 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - Response内容:[{"sid":1,"sname":"王锋888","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":2,"sname":"王寄","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":5,"sname":"寄锋","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":6,"sname":"锋","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":7,"sname":"王","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":8,"sname":"王1","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":9,"sname":"王s","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":10,"sname":"aa","ssex":"男","sagenum":15},{"sid":11,"sname":"aa","ssex":"男","sagenum":15},{"sid":12,"sname":"aa","ssex":"男","sagenum":15}]
2019-四月-10 16:26:41.982 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:41.982 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求处理时间为:10
2019-四月-10 16:26:42.185 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:42.185 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/selectstudent
2019-四月-10 16:26:42.185 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - 请求方式:GET
2019-四月-10 16:26:42.185 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - 请求类方法:Page com.wjf.dynamic.controller.TestController.selectstudent(Integer,Integer)
2019-四月-10 16:26:42.185 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - 请求类方法参数名[pageNum, pageSize]
2019-四月-10 16:26:42.185 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - 请求类方法参数:[1, 10]
2019-四月-10 16:26:42.185 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 16:26:42.185 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:42.194 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:42.194 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - Response内容:[{"sid":1,"sname":"王锋888","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":2,"sname":"王寄","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":5,"sname":"寄锋","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":6,"sname":"锋","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":7,"sname":"王","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":8,"sname":"王1","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":9,"sname":"王s","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":10,"sname":"aa","ssex":"男","sagenum":15},{"sid":11,"sname":"aa","ssex":"男","sagenum":15},{"sid":12,"sname":"aa","ssex":"男","sagenum":15}]
2019-四月-10 16:26:42.194 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:42.194 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - 请求处理时间为:9
2019-四月-10 16:26:45.257 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:45.257 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/selectstudent
2019-四月-10 16:26:45.257 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - 请求方式:GET
2019-四月-10 16:26:45.257 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - 请求类方法:Page com.wjf.dynamic.controller.TestController.selectstudent(Integer,Integer)
2019-四月-10 16:26:45.257 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - 请求类方法参数名[pageNum, pageSize]
2019-四月-10 16:26:45.257 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - 请求类方法参数:[1, 10]
2019-四月-10 16:26:45.257 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 16:26:45.257 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:45.264 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:45.265 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - Response内容:[{"sid":1,"sname":"王锋888","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":2,"sname":"王寄","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":5,"sname":"寄锋","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":6,"sname":"锋","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":7,"sname":"王","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":8,"sname":"王1","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":9,"sname":"王s","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":10,"sname":"aa","ssex":"男","sagenum":15},{"sid":11,"sname":"aa","ssex":"男","sagenum":15},{"sid":12,"sname":"aa","ssex":"男","sagenum":15}]
2019-四月-10 16:26:45.265 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:45.265 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - 请求处理时间为:8
2019-四月-10 16:26:45.428 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:45.429 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/selectstudent
2019-四月-10 16:26:45.429 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - 请求方式:GET
2019-四月-10 16:26:45.429 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - 请求类方法:Page com.wjf.dynamic.controller.TestController.selectstudent(Integer,Integer)
2019-四月-10 16:26:45.429 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - 请求类方法参数名[pageNum, pageSize]
2019-四月-10 16:26:45.429 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - 请求类方法参数:[1, 10]
2019-四月-10 16:26:45.429 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 16:26:45.429 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:45.437 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:45.438 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - Response内容:[{"sid":1,"sname":"王锋888","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":2,"sname":"王寄","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":5,"sname":"寄锋","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":6,"sname":"锋","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":7,"sname":"王","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":8,"sname":"王1","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":9,"sname":"王s","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":10,"sname":"aa","ssex":"男","sagenum":15},{"sid":11,"sname":"aa","ssex":"男","sagenum":15},{"sid":12,"sname":"aa","ssex":"男","sagenum":15}]
2019-四月-10 16:26:45.438 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:45.438 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - 请求处理时间为:10
2019-四月-10 16:26:45.710 INFO  [http-nio-9999-exec-9] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:45.710 INFO  [http-nio-9999-exec-9] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/selectstudent
2019-四月-10 16:26:45.710 INFO  [http-nio-9999-exec-9] c.w.d.u.WebControllerAop - 请求方式:GET
2019-四月-10 16:26:45.710 INFO  [http-nio-9999-exec-9] c.w.d.u.WebControllerAop - 请求类方法:Page com.wjf.dynamic.controller.TestController.selectstudent(Integer,Integer)
2019-四月-10 16:26:45.710 INFO  [http-nio-9999-exec-9] c.w.d.u.WebControllerAop - 请求类方法参数名[pageNum, pageSize]
2019-四月-10 16:26:45.710 INFO  [http-nio-9999-exec-9] c.w.d.u.WebControllerAop - 请求类方法参数:[1, 10]
2019-四月-10 16:26:45.710 INFO  [http-nio-9999-exec-9] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 16:26:45.710 INFO  [http-nio-9999-exec-9] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:45.718 INFO  [http-nio-9999-exec-9] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:45.719 INFO  [http-nio-9999-exec-9] c.w.d.u.WebControllerAop - Response内容:[{"sid":1,"sname":"王锋888","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":2,"sname":"王寄","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":5,"sname":"寄锋","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":6,"sname":"锋","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":7,"sname":"王","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":8,"sname":"王1","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":9,"sname":"王s","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":10,"sname":"aa","ssex":"男","sagenum":15},{"sid":11,"sname":"aa","ssex":"男","sagenum":15},{"sid":12,"sname":"aa","ssex":"男","sagenum":15}]
2019-四月-10 16:26:45.719 INFO  [http-nio-9999-exec-9] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:45.719 INFO  [http-nio-9999-exec-9] c.w.d.u.WebControllerAop - 请求处理时间为:9
2019-四月-10 16:26:46.142 INFO  [http-nio-9999-exec-10] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:46.143 INFO  [http-nio-9999-exec-10] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/selectstudent
2019-四月-10 16:26:46.143 INFO  [http-nio-9999-exec-10] c.w.d.u.WebControllerAop - 请求方式:GET
2019-四月-10 16:26:46.143 INFO  [http-nio-9999-exec-10] c.w.d.u.WebControllerAop - 请求类方法:Page com.wjf.dynamic.controller.TestController.selectstudent(Integer,Integer)
2019-四月-10 16:26:46.143 INFO  [http-nio-9999-exec-10] c.w.d.u.WebControllerAop - 请求类方法参数名[pageNum, pageSize]
2019-四月-10 16:26:46.143 INFO  [http-nio-9999-exec-10] c.w.d.u.WebControllerAop - 请求类方法参数:[1, 10]
2019-四月-10 16:26:46.143 INFO  [http-nio-9999-exec-10] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 16:26:46.143 INFO  [http-nio-9999-exec-10] c.w.d.u.WebControllerAop - ===============请求内容===============
